timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400447210;4090;1683400447210;4095
1683400447210;4095;1683400447210;4092
1683400447210;4083;1683400447210;4091
1683400447211;4088;1683400447211;4093
1683400447211;4089;1683400447211;4089
1683400447212;4087;1683400447212;4085
1683400447212;4092;1683400447212;4095
1683400447212;4095;1683400447212;4091
1683400447213;4095;1683400447213;4091
1683400447213;4091;1683400447213;4091
1683400447214;4091;1683400447214;4089
1683400447214;4092;1683400447214;4090
1683400447215;4091;1683400447215;4095
1683400447215;4087;1683400447215;4095
1683400447216;4095;1683400447216;4087
1683400447216;4093;1683400447216;4091
1683400447216;4087;1683400447216;4088
1683400447217;4094;1683400447217;4095
1683400447217;4090;1683400447217;4091
1683400447218;4091;1683400447218;4095
1683400447218;4090;1683400447218;4095
1683400447219;4095;1683400447219;4092
1683400447219;4091;1683400447219;4094
1683400447220;4088;1683400447220;4091
1683400447220;4095;1683400447220;4094
1683400447220;4095;1683400447220;4095
1683400447221;4089;1683400447221;4089
1683400447221;4090;1683400447221;4092
1683400447222;4093;1683400447222;4091
1683400447222;4092;1683400447222;4095
1683400447223;4091;1683400447223;4094
1683400447223;4082;1683400447223;4093
1683400447224;4094;1683400447224;4090
1683400447224;4090;1683400447224;4091
1683400447224;4094;1683400447224;4095
1683400447225;4095;1683400447225;4092
1683400447225;4095;1683400447225;4091
1683400447226;4095;1683400447226;4094
1683400447226;4095;1683400447226;4091
1683400447227;4095;1683400447227;4091
1683400447227;4093;1683400447227;4093
1683400447228;4094;1683400447228;4093
1683400447228;4085;1683400447228;4094
1683400447228;4094;1683400447228;4088
1683400447229;4095;1683400447229;4089
1683400447229;4089;1683400447229;4092
1683400447230;4090;1683400447230;4092
1683400447230;4091;1683400447230;4093
1683400447231;4095;1683400447231;4091
1683400447231;4091;1683400447231;4091
1683400447231;4091;1683400447231;4093
1683400447232;4089;1683400447232;4095
1683400447232;4094;1683400447232;4095
1683400447233;4088;1683400447233;4090
1683400447233;4094;1683400447233;4091
1683400447234;4092;1683400447234;4092
1683400447234;4095;1683400447234;4093
1683400447234;4095;1683400447234;4089
1683400447235;4093;1683400447235;4087
1683400447235;4089;1683400447235;4091
1683400447236;4093;1683400447236;4095
1683400447236;4095;1683400447236;4094
1683400447237;4095;1683400447237;4093
1683400447237;4085;1683400447237;4095
1683400447237;4089;1683400447237;4091
1683400447238;4095;1683400447238;4095
1683400447238;4094;1683400447238;4095
1683400447239;4095;1683400447239;4087
1683400447239;4094;1683400447239;4087
1683400447240;4088;1683400447240;4093
1683400447240;4094;1683400447240;4095
1683400447240;4095;1683400447240;4095
1683400447241;4093;1683400447241;4095
1683400447241;4086;1683400447241;4092
1683400447242;4093;1683400447242;4095
1683400447243;4089;1683400447243;4089
1683400447243;4092;1683400447243;4095
1683400447244;4079;1683400447244;4094
1683400447244;4090;1683400447244;4095
1683400447244;4092;1683400447244;4088
1683400447245;4087;1683400447245;4088
1683400447245;4086;1683400447245;4095
1683400447246;4095;1683400447246;4095
1683400447246;4091;1683400447246;4089
1683400447246;4094;1683400447246;4094
1683400447247;4094;1683400447247;4093
1683400447247;4095;1683400447247;4094
1683400447248;4089;1683400447248;4091
1683400447248;4095;1683400447248;4087
1683400447249;4088;1683400447249;4095
1683400447249;4092;1683400447249;4090
1683400447250;4091;1683400447250;4087
1683400447250;4089;1683400447250;4091
1683400447251;4089;1683400447251;4089
1683400447251;4093;1683400447251;4092
1683400447251;4092;1683400447251;4089
1683400447252;4093;1683400447252;4086
1683400447252;4092;1683400447252;4090
1683400447253;4077;1683400447253;4093
1683400447253;4093;1683400447253;4093
1683400447254;4095;1683400447254;4088
1683400447254;4091;1683400447254;4088
1683400447254;4090;1683400447254;4095
1683400447255;4092;1683400447255;4095
1683400447255;4087;1683400447255;4090
1683400447256;4083;1683400447256;4089
1683400447257;4087;1683400447257;4093
1683400447257;4093;1683400447257;4091
1683400447257;4095;1683400447257;4085
1683400447258;4089;1683400447258;4095
1683400447258;4091;1683400447258;4093
1683400447259;4094;1683400447259;4092
1683400447259;4091;1683400447259;4095
1683400447259;4093;1683400447259;4089
1683400447260;4095;1683400447260;4088
1683400447260;4091;1683400447260;4095
1683400447261;4089;1683400447261;4091
1683400447261;4095;1683400447261;4091
1683400447262;4095;1683400447262;4095
1683400447262;4095;1683400447262;4095
1683400447262;4095;1683400447262;4095
1683400447263;4090;1683400447263;4090
1683400447263;4093;1683400447263;4087
1683400447264;4084;1683400447264;4088
1683400447264;4093;1683400447264;4093
1683400447265;4093;1683400447265;4087
1683400447265;4093;1683400447265;4088
1683400447265;4087;1683400447265;4087
1683400447266;4087;1683400447266;4095
1683400447266;4079;1683400447266;4090
1683400447267;4094;1683400447267;4095
1683400447267;4089;1683400447267;4091
1683400447268;4094;1683400447268;4092
1683400447268;4092;1683400447268;4089
1683400447268;4095;1683400447268;4088
1683400447269;4095;1683400447269;4084
1683400447269;4095;1683400447269;4094
1683400447270;4095;1683400447270;4095
1683400447270;4093;1683400447270;4093
1683400447271;4095;1683400447271;4091
1683400447271;4094;1683400447271;4091
1683400447271;4094;1683400447271;4092
1683400447272;4093;1683400447272;4091
1683400447272;4095;1683400447272;4090
1683400447273;4090;1683400447273;4088
1683400447273;4095;1683400447273;4093
1683400447273;4088;1683400447273;4090
1683400447274;4095;1683400447274;4090
1683400447274;4095;1683400447274;4085
1683400447275;4092;1683400447275;4087
1683400447275;4093;1683400447275;4089
1683400447276;4088;1683400447276;4093
1683400447276;4095;1683400447276;4091
1683400447276;4095;1683400447276;4086
1683400447277;4086;1683400447277;4095
1683400447277;4090;1683400447277;4090
1683400447278;4089;1683400447278;4095
1683400447278;4089;1683400447278;4091
1683400447279;4086;1683400447279;4093
1683400447279;4088;1683400447279;4092
1683400447279;4091;1683400447279;4093
1683400447280;4091;1683400447280;4095
1683400447280;4095;1683400447280;4091
1683400447281;4089;1683400447281;4093
1683400447281;4086;1683400447281;4087
1683400447282;4088;1683400447282;4091
1683400447282;4089;1683400447282;4085
1683400447283;4090;1683400447283;4095
1683400447283;4094;1683400447283;4091
1683400447283;4092;1683400447283;4092
1683400447284;4092;1683400447284;4095
1683400447284;4095;1683400447284;4082
1683400447285;4091;1683400447285;4091
1683400447285;4089;1683400447285;4093
1683400447285;4092;1683400447285;4093
1683400447286;4085;1683400447286;4095
1683400447286;4090;1683400447286;4095
1683400447287;4087;1683400447287;4095
1683400447287;4093;1683400447287;4090
1683400447288;4089;1683400447288;4084
1683400447288;4092;1683400447288;4094
1683400447288;4093;1683400447288;4090
1683400447289;4092;1683400447289;4090
1683400447289;4095;1683400447289;4086
1683400447290;4095;1683400447290;4091
1683400447290;4090;1683400447290;4092
1683400447291;4085;1683400447291;4084
1683400447291;4095;1683400447291;4095
1683400447291;4093;1683400447291;4091
1683400447292;4090;1683400447292;4095
1683400447292;4089;1683400447292;4087
1683400447293;4088;1683400447293;4092
1683400447293;4088;1683400447293;4090
1683400447293;4091;1683400447293;4091
1683400447294;4087;1683400447294;4094
1683400447294;4086;1683400447294;4095
1683400447295;4095;1683400447295;4095
1683400447295;4095;1683400447295;4090
1683400447296;4092;1683400447296;4088
1683400447296;4091;1683400447296;4089
1683400447296;4087;1683400447296;4089
1683400447297;4092;1683400447297;4092
1683400447297;4095;1683400447297;4085
1683400447298;4085;1683400447298;4090
1683400447298;4095;1683400447298;4090
1683400447298;4094;1683400447298;4089
1683400447299;4088;1683400447299;4095
1683400447299;4095;1683400447299;4087
1683400447300;4095;1683400447300;4087
1683400447300;4095;1683400447300;4095
1683400447301;4095;1683400447301;4092
1683400447301;4090;1683400447301;4095
1683400447302;4091;1683400447302;4088
1683400447302;4095;1683400447302;4091
1683400447302;4095;1683400447302;4088
1683400447303;4095;1683400447303;4087
1683400447303;4091;1683400447303;4084
1683400447304;4088;1683400447304;4091
1683400447304;4085;1683400447304;4093
1683400447305;4093;1683400447305;4095
1683400447305;4093;1683400447305;4086
1683400447305;4093;1683400447305;4095
1683400447306;4092;1683400447306;4086
1683400447306;4095;1683400447306;4095
1683400447307;4087;1683400447307;4089
1683400447307;4087;1683400447307;4091
1683400447308;4087;1683400447308;4094
1683400447308;4089;1683400447308;4090
1683400447308;4092;1683400447308;4090
1683400447309;4095;1683400447309;4091
1683400447309;4095;1683400447309;4089
1683400447310;4089;1683400447310;4091
1683400447310;4091;1683400447310;4093
1683400447311;4091;1683400447311;4085
1683400447311;4085;1683400447311;4088
1683400447311;4091;1683400447311;4094
1683400447312;4095;1683400447312;4086
1683400447312;4090;1683400447312;4087
1683400447316;4092;1683400447316;4090
1683400447321;4095;1683400447321;4093
1683400447321;4089;1683400447321;4095
1683400447321;4095;1683400447321;4092
1683400447322;4093;1683400447322;4093
1683400447322;4091;1683400447322;4089
1683400447323;4088;1683400447323;4088
1683400447323;4087;1683400447323;4092
1683400447324;4080;1683400447324;4092
1683400447324;4092;1683400447324;4091
1683400447324;4090;1683400447324;4093
1683400447325;4094;1683400447325;4091
1683400447325;4084;1683400447325;4093
1683400447326;4093;1683400447326;4095
1683400447326;4091;1683400447326;4095
1683400447326;4094;1683400447326;4095
1683400447327;4088;1683400447327;4095
1683400447327;4091;1683400447327;4087
1683400447328;4093;1683400447328;4092
1683400447328;4092;1683400447328;4090
1683400447329;4095;1683400447329;4065
1683400447329;4095;1683400447329;4095
1683400447329;4088;1683400447329;4090
1683400447330;4083;1683400447330;4094
1683400447330;4094;1683400447330;4085
1683400447331;4083;1683400447331;4089
1683400447331;4095;1683400447331;4095
1683400447331;4090;1683400447331;4095
1683400447332;4091;1683400447332;4095
1683400447332;4094;1683400447332;4086
1683400447333;4090;1683400447333;4093
1683400447333;4084;1683400447333;4087
1683400447334;4087;1683400447334;4094
1683400447334;4090;1683400447334;4095
1683400447334;4095;1683400447334;4095
1683400447335;4091;1683400447335;4087
1683400447335;4092;1683400447335;4095
1683400447336;4089;1683400447336;4090
1683400447336;4071;1683400447336;4091
1683400447337;4089;1683400447337;4086
1683400447337;4095;1683400447337;4089
1683400447338;4091;1683400447338;4092
1683400447338;4095;1683400447338;4089
1683400447339;4093;1683400447339;4087
1683400447339;4094;1683400447339;4094
1683400447339;4092;1683400447339;4095
1683400447340;4094;1683400447340;4093
1683400447340;4095;1683400447340;4089
1683400447341;4093;1683400447341;4083
1683400447341;4095;1683400447341;4091
1683400447341;4087;1683400447341;4090
1683400447342;4091;1683400447342;4091
1683400447342;4092;1683400447342;4095
1683400447343;4091;1683400447343;4092
1683400447343;4092;1683400447343;4086
1683400447343;4092;1683400447343;4094
1683400447344;4094;1683400447344;4092
1683400447344;4095;1683400447344;4091
1683400447345;4095;1683400447345;4095
1683400447345;4090;1683400447345;4093
1683400447346;4095;1683400447346;4091
1683400447346;4093;1683400447346;4095
1683400447346;4091;1683400447346;4095
1683400447347;4095;1683400447347;4091
1683400447347;4095;1683400447347;4092
1683400447348;4089;1683400447348;4089
1683400447348;4090;1683400447348;4093
1683400447348;4094;1683400447348;4094
1683400447349;4091;1683400447349;4090
1683400447349;4095;1683400447349;4089
1683400447350;4089;1683400447350;4092
1683400447350;4095;1683400447350;4094
1683400447351;4095;1683400447351;4090
1683400447351;4095;1683400447351;4095
1683400447352;4091;1683400447352;4087
1683400447352;4093;1683400447352;4087
1683400447352;4095;1683400447352;4095
1683400447353;4083;1683400447353;4090
1683400447353;4089;1683400447353;4088
1683400447354;4093;1683400447354;4090
1683400447354;4094;1683400447354;4088
1683400447355;4090;1683400447355;4094
1683400447355;4091;1683400447355;4088
1683400447356;4093;1683400447356;4094
1683400447356;4092;1683400447356;4095
1683400447357;4095;1683400447357;4092
1683400447357;4095;1683400447357;4095
1683400447358;4091;1683400447358;4088
1683400447358;4093;1683400447358;4089
1683400447358;4092;1683400447358;4095
1683400447359;4094;1683400447359;4095
1683400447359;4089;1683400447359;4091
1683400447360;4094;1683400447360;4093
1683400447360;4089;1683400447360;4092
1683400447360;4095;1683400447360;4091
1683400447361;4091;1683400447361;4092
1683400447362;4087;1683400447362;4084
1683400447362;4095;1683400447362;4092
1683400447363;4091;1683400447363;4085
1683400447363;4093;1683400447363;4093
1683400447363;4094;1683400447363;4094
1683400447364;4089;1683400447364;4091
1683400447364;4093;1683400447364;4090
1683400447365;4089;1683400447365;4095
1683400447365;4092;1683400447365;4095
1683400447366;4086;1683400447366;4095
1683400447366;4090;1683400447366;4095
1683400447366;4091;1683400447366;4090
1683400447367;4087;1683400447367;4094
1683400447367;4095;1683400447367;4089
1683400447368;4095;1683400447368;4094
1683400447368;4093;1683400447368;4089
1683400447369;4095;1683400447369;4090
1683400447369;4092;1683400447369;4095
1683400447369;4095;1683400447369;4095
1683400447370;4091;1683400447370;4095
1683400447370;4094;1683400447370;4094
1683400447371;4087;1683400447371;4089
1683400447371;4092;1683400447371;4095
1683400447371;4092;1683400447371;4094
1683400447372;4095;1683400447372;4095
1683400447372;4089;1683400447372;4094
1683400447373;4095;1683400447373;4094
1683400447373;4088;1683400447373;4093
1683400447374;4095;1683400447374;4092
1683400447374;4095;1683400447374;4093
1683400447374;4086;1683400447374;4093
1683400447375;4095;1683400447375;4095
1683400447375;4093;1683400447375;4089
1683400447376;4090;1683400447376;4091
1683400447376;4089;1683400447376;4093
1683400447377;4092;1683400447377;4092
1683400447377;4093;1683400447377;4095
1683400447378;4095;1683400447378;4093
1683400447378;4089;1683400447378;4093
1683400447379;4091;1683400447379;4092
1683400447379;4095;1683400447379;4089
1683400447379;4095;1683400447379;4095
1683400447380;4090;1683400447380;4092
1683400447380;4085;1683400447380;4095
1683400447381;4086;1683400447381;4092
1683400447381;4088;1683400447381;4091
1683400447382;4095;1683400447382;4091
1683400447382;4087;1683400447382;4095
1683400447382;4095;1683400447382;4094
1683400447383;4087;1683400447383;4087
1683400447383;4092;1683400447383;4089
1683400447384;4093;1683400447384;4081
1683400447384;4095;1683400447384;4089
1683400447384;4091;1683400447384;4091
1683400447385;4094;1683400447385;4092
1683400447385;4095;1683400447385;4095
1683400447386;4087;1683400447386;4089
1683400447386;4091;1683400447386;4090
1683400447387;4095;1683400447387;4089
1683400447387;4094;1683400447387;4089
1683400447388;4093;1683400447388;4089
1683400447388;4091;1683400447388;4091
1683400447388;4094;1683400447388;4091
1683400447389;4095;1683400447389;4091
1683400447389;4091;1683400447389;4089
1683400447390;4095;1683400447390;4094
1683400447390;4092;1683400447390;4095
1683400447391;4095;1683400447391;4087
1683400447391;4092;1683400447391;4095
1683400447392;4088;1683400447392;4095
1683400447392;4091;1683400447392;4092
1683400447392;4093;1683400447392;4092
1683400447393;4093;1683400447393;4091
1683400447393;4095;1683400447393;4091
1683400447394;4087;1683400447394;4092
1683400447394;4095;1683400447394;4095
1683400447395;4095;1683400447395;4087
