timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400499846;1;1683400499846;3
1683400499847;0;1683400499847;5
1683400499847;2;1683400499847;1
1683400499847;0;1683400499847;5
1683400499848;0;1683400499848;0
1683400499848;0;1683400499848;2
1683400499849;2;1683400499849;2
1683400499849;0;1683400499849;8
1683400499850;0;1683400499850;0
1683400499850;0;1683400499850;0
1683400499851;0;1683400499851;0
1683400499851;0;1683400499851;0
1683400499851;0;1683400499851;6
1683400499852;2;1683400499852;4
1683400499852;0;1683400499852;0
1683400499853;2;1683400499853;4
1683400499853;10;1683400499853;8
1683400499854;0;1683400499854;2
1683400499854;8;1683400499854;0
1683400499854;0;1683400499854;0
1683400499855;0;1683400499855;0
1683400499855;1;1683400499855;1
1683400499856;6;1683400499856;3
1683400499856;2;1683400499856;0
1683400499857;2;1683400499857;0
1683400499857;0;1683400499857;0
1683400499858;0;1683400499858;0
1683400499858;0;1683400499858;0
1683400499859;1;1683400499859;0
1683400499859;2;1683400499859;0
1683400499859;2;1683400499859;0
1683400499860;1;1683400499860;0
1683400499860;0;1683400499860;2
1683400499860;2;1683400499860;2
1683400499861;0;1683400499861;2
1683400499862;8;1683400499862;0
1683400499862;3;1683400499862;4
1683400499862;7;1683400499862;5
1683400499863;0;1683400499863;4
1683400499863;2;1683400499863;0
1683400499864;4;1683400499864;0
1683400499864;0;1683400499864;0
1683400499864;0;1683400499864;0
1683400499865;0;1683400499865;0
1683400499865;1;1683400499865;6
1683400499866;2;1683400499866;5
1683400499866;1;1683400499866;1
1683400499866;6;1683400499866;3
1683400499867;0;1683400499867;1
1683400499867;1;1683400499867;0
1683400499868;4;1683400499868;0
1683400499868;0;1683400499868;1
1683400499869;0;1683400499869;0
1683400499869;7;1683400499869;0
1683400499870;0;1683400499870;0
1683400499870;0;1683400499870;0
1683400499870;2;1683400499870;0
1683400499871;5;1683400499871;0
1683400499871;0;1683400499871;0
1683400499872;0;1683400499872;1
1683400499872;1;1683400499872;0
1683400499873;10;1683400499873;3
1683400499873;2;1683400499873;4
1683400499873;9;1683400499873;1
1683400499874;4;1683400499874;0
1683400499874;2;1683400499874;0
1683400499875;0;1683400499875;0
1683400499875;4;1683400499875;0
1683400499876;0;1683400499876;2
1683400499876;0;1683400499876;4
1683400499876;2;1683400499876;0
1683400499877;1;1683400499877;1
1683400499877;0;1683400499877;0
1683400499878;0;1683400499878;0
1683400499878;0;1683400499878;1
1683400499878;0;1683400499878;5
1683400499879;1;1683400499879;8
1683400499879;1;1683400499879;0
1683400499880;0;1683400499880;0
1683400499880;20;1683400499880;0
1683400499881;0;1683400499881;4
1683400499881;0;1683400499881;0
1683400499881;6;1683400499881;2
1683400499882;6;1683400499882;0
1683400499882;0;1683400499882;5
1683400499883;2;1683400499883;0
1683400499883;8;1683400499883;1
1683400499883;0;1683400499883;4
1683400499884;0;1683400499884;0
1683400499884;5;1683400499884;2
1683400499885;2;1683400499885;1
1683400499885;0;1683400499885;2
1683400499885;0;1683400499885;0
1683400499886;0;1683400499886;0
1683400499886;2;1683400499886;0
1683400499887;2;1683400499887;8
1683400499887;0;1683400499887;1
1683400499887;2;1683400499887;0
1683400499888;0;1683400499888;0
1683400499888;0;1683400499888;0
1683400499889;4;1683400499889;0
1683400499889;0;1683400499889;5
1683400499889;4;1683400499889;6
1683400499890;0;1683400499890;0
1683400499890;0;1683400499890;2
1683400499891;5;1683400499891;0
1683400499891;0;1683400499891;6
1683400499891;0;1683400499891;0
1683400499892;0;1683400499892;0
1683400499892;0;1683400499892;4
1683400499893;0;1683400499893;1
1683400499893;0;1683400499893;5
1683400499894;0;1683400499894;1
1683400499894;0;1683400499894;0
1683400499895;0;1683400499895;0
1683400499895;2;1683400499895;4
1683400499895;0;1683400499895;0
1683400499896;0;1683400499896;0
1683400499896;2;1683400499896;0
1683400499897;2;1683400499897;8
1683400499897;4;1683400499897;4
1683400499897;0;1683400499897;3
1683400499898;0;1683400499898;0
1683400499898;0;1683400499898;0
1683400499899;4;1683400499899;1
1683400499899;1;1683400499899;2
1683400499900;0;1683400499900;0
1683400499902;0;1683400499902;2
1683400499905;9;1683400499905;0
1683400499905;0;1683400499905;4
1683400499906;0;1683400499906;0
1683400499906;0;1683400499906;3
1683400499906;1;1683400499906;2
1683400499907;0;1683400499907;0
1683400499907;0;1683400499907;5
1683400499908;0;1683400499908;0
1683400499908;0;1683400499908;2
1683400499909;2;1683400499909;0
1683400499909;7;1683400499909;0
1683400499910;6;1683400499910;0
1683400499910;4;1683400499910;9
1683400499910;4;1683400499910;7
1683400499911;0;1683400499911;0
1683400499911;8;1683400499911;0
1683400499912;4;1683400499912;0
1683400499912;0;1683400499912;2
1683400499913;0;1683400499913;4
1683400499913;7;1683400499913;0
1683400499913;0;1683400499913;7
1683400499914;0;1683400499914;0
1683400499914;1;1683400499914;0
1683400499915;0;1683400499915;0
1683400499915;0;1683400499915;5
1683400499915;0;1683400499915;0
1683400499916;3;1683400499916;0
1683400499916;0;1683400499916;0
1683400499917;20;1683400499917;9
1683400499917;0;1683400499917;0
1683400499918;0;1683400499918;0
1683400499918;0;1683400499918;7
1683400499918;0;1683400499918;0
1683400499919;0;1683400499919;0
1683400499919;8;1683400499919;1
1683400499920;2;1683400499920;0
1683400499920;0;1683400499920;10
1683400499920;0;1683400499920;7
1683400499921;1;1683400499921;0
1683400499921;2;1683400499921;0
1683400499922;6;1683400499922;0
1683400499922;4;1683400499922;2
1683400499922;0;1683400499922;0
1683400499923;5;1683400499923;2
1683400499923;7;1683400499923;0
1683400499924;0;1683400499924;0
1683400499924;5;1683400499924;2
1683400499925;0;1683400499925;5
1683400499925;0;1683400499925;8
1683400499926;3;1683400499926;0
1683400499926;0;1683400499926;0
1683400499927;12;1683400499927;0
1683400499927;0;1683400499927;15
1683400499928;2;1683400499928;1
1683400499928;0;1683400499928;0
1683400499928;5;1683400499928;5
1683400499929;8;1683400499929;0
1683400499929;4;1683400499929;0
1683400499930;0;1683400499930;0
1683400499930;4;1683400499930;0
1683400499931;0;1683400499931;1
1683400499931;0;1683400499931;1
1683400499931;0;1683400499931;0
1683400499932;0;1683400499932;3
1683400499932;4;1683400499932;0
1683400499933;0;1683400499933;0
1683400499933;0;1683400499933;8
1683400499934;0;1683400499934;2
1683400499934;0;1683400499934;0
1683400499935;4;1683400499935;0
1683400499935;4;1683400499935;0
1683400499935;0;1683400499935;0
1683400499936;0;1683400499936;3
1683400499936;0;1683400499936;9
1683400499937;16;1683400499937;0
1683400499937;6;1683400499937;0
1683400499938;0;1683400499938;10
1683400499938;0;1683400499938;0
1683400499938;10;1683400499938;0
1683400499939;3;1683400499939;0
1683400499939;2;1683400499939;2
1683400499940;0;1683400499940;2
1683400499940;4;1683400499940;5
1683400499941;1;1683400499941;10
1683400499941;2;1683400499941;0
1683400499942;0;1683400499942;4
1683400499942;4;1683400499942;0
1683400499942;6;1683400499942;0
1683400499943;0;1683400499943;3
1683400499943;4;1683400499943;4
1683400499944;3;1683400499944;5
1683400499944;4;1683400499944;0
1683400499945;8;1683400499945;0
1683400499945;0;1683400499945;0
1683400499946;0;1683400499946;2
1683400499946;7;1683400499946;0
1683400499947;4;1683400499947;2
1683400499947;3;1683400499947;1
1683400499948;1;1683400499948;0
1683400499948;0;1683400499948;0
1683400499948;1;1683400499948;0
1683400499949;0;1683400499949;4
1683400499949;0;1683400499949;0
1683400499950;0;1683400499950;0
1683400499950;0;1683400499950;3
1683400499951;2;1683400499951;0
1683400499951;0;1683400499951;8
1683400499952;4;1683400499952;1
1683400499952;1;1683400499952;0
1683400499952;0;1683400499952;1
1683400499953;3;1683400499953;8
1683400499953;0;1683400499953;1
1683400499954;0;1683400499954;0
1683400499954;0;1683400499954;2
1683400499955;2;1683400499955;0
1683400499955;2;1683400499955;7
1683400499955;0;1683400499955;0
1683400499956;6;1683400499956;6
1683400499956;1;1683400499956;0
1683400499957;1;1683400499957;2
1683400499957;0;1683400499957;4
1683400499958;0;1683400499958;0
1683400499958;4;1683400499958;0
1683400499958;7;1683400499958;0
1683400499959;0;1683400499959;5
1683400499959;6;1683400499959;0
1683400499960;7;1683400499960;7
1683400499960;4;1683400499960;0
1683400499961;0;1683400499961;2
1683400499961;7;1683400499961;0
1683400499961;5;1683400499961;1
1683400499962;0;1683400499962;0
1683400499962;15;1683400499962;0
1683400499963;0;1683400499963;4
1683400499963;0;1683400499963;2
1683400499963;5;1683400499963;9
1683400499964;3;1683400499964;1
1683400499964;1;1683400499964;0
1683400499965;0;1683400499965;0
1683400499965;4;1683400499965;0
1683400499965;4;1683400499965;0
1683400499966;1;1683400499966;5
1683400499966;5;1683400499966;0
1683400499967;2;1683400499967;1
1683400499967;0;1683400499967;1
1683400499968;5;1683400499968;1
1683400499968;0;1683400499968;0
1683400499968;5;1683400499968;2
1683400499969;2;1683400499969;3
1683400499969;0;1683400499969;9
1683400499970;0;1683400499970;0
1683400499970;0;1683400499970;1
1683400499970;6;1683400499970;0
1683400499971;2;1683400499971;0
1683400499971;0;1683400499971;0
1683400499972;0;1683400499972;0
1683400499972;1;1683400499972;1
1683400499973;5;1683400499973;0
1683400499973;0;1683400499973;2
1683400499973;0;1683400499973;15
1683400499974;2;1683400499974;0
1683400499974;4;1683400499974;6
1683400499975;0;1683400499975;0
1683400499975;0;1683400499975;2
1683400499976;0;1683400499976;0
1683400499976;1;1683400499976;0
1683400499977;5;1683400499977;4
1683400499977;0;1683400499977;0
1683400499977;6;1683400499977;0
1683400499978;0;1683400499978;6
1683400499978;5;1683400499978;4
1683400499979;3;1683400499979;4
1683400499979;0;1683400499979;0
1683400499980;3;1683400499980;5
1683400499980;0;1683400499980;0
1683400499980;7;1683400499980;12
1683400499982;4;1683400499982;0
1683400499985;0;1683400499985;0
1683400499986;4;1683400499986;0
1683400499986;0;1683400499986;0
1683400499986;0;1683400499986;4
1683400499987;0;1683400499987;1
1683400499987;0;1683400499987;0
1683400499988;2;1683400499988;0
1683400499988;4;1683400499988;0
1683400499989;0;1683400499989;0
1683400499989;0;1683400499989;0
1683400499989;10;1683400499989;0
1683400499990;0;1683400499990;0
1683400499990;6;1683400499990;7
1683400499991;14;1683400499991;0
1683400499991;3;1683400499991;10
1683400499991;0;1683400499991;8
1683400499992;1;1683400499992;0
1683400499992;5;1683400499992;9
1683400499993;1;1683400499993;5
1683400499993;1;1683400499993;0
1683400499993;0;1683400499993;0
1683400499994;0;1683400499994;3
1683400499994;10;1683400499994;0
1683400499995;0;1683400499995;0
1683400499995;8;1683400499995;0
1683400499995;0;1683400499995;0
1683400499996;0;1683400499996;0
1683400499996;0;1683400499996;0
1683400499997;0;1683400499997;2
1683400499997;9;1683400499997;0
1683400499998;0;1683400499998;6
1683400499998;2;1683400499998;0
1683400499998;6;1683400499998;0
1683400499999;0;1683400499999;0
1683400499999;0;1683400499999;1
1683400500000;0;1683400500000;3
1683400500000;0;1683400500000;2
1683400500001;2;1683400500001;8
1683400500001;5;1683400500001;0
1683400500002;0;1683400500002;0
1683400500002;0;1683400500002;0
1683400500003;0;1683400500003;3
1683400500003;0;1683400500003;0
1683400500003;0;1683400500003;0
1683400500004;0;1683400500004;0
1683400500004;5;1683400500004;0
1683400500005;2;1683400500005;0
1683400500005;2;1683400500005;4
1683400500006;6;1683400500006;0
1683400500006;2;1683400500006;10
1683400500007;8;1683400500007;0
1683400500007;1;1683400500007;0
1683400500007;0;1683400500007;2
1683400500008;3;1683400500008;1
1683400500008;0;1683400500008;5
1683400500009;6;1683400500009;0
1683400500009;0;1683400500009;2
1683400500010;0;1683400500010;1
1683400500010;0;1683400500010;0
1683400500010;0;1683400500010;0
1683400500011;9;1683400500011;8
1683400500011;7;1683400500011;0
1683400500012;4;1683400500012;4
1683400500012;0;1683400500012;0
1683400500013;5;1683400500013;2
1683400500013;10;1683400500013;0
1683400500014;2;1683400500014;5
1683400500014;0;1683400500014;9
1683400500015;7;1683400500015;3
1683400500015;4;1683400500015;2
1683400500015;2;1683400500015;0
1683400500016;6;1683400500016;9
1683400500016;0;1683400500016;0
1683400500017;0;1683400500017;0
1683400500017;0;1683400500017;0
1683400500018;3;1683400500018;0
1683400500018;6;1683400500018;0
1683400500018;0;1683400500018;1
1683400500019;0;1683400500019;0
1683400500019;0;1683400500019;0
1683400500020;1;1683400500020;2
1683400500020;8;1683400500020;0
1683400500021;3;1683400500021;0
1683400500021;4;1683400500021;2
1683400500021;5;1683400500021;0
1683400500022;0;1683400500022;5
1683400500022;0;1683400500022;1
1683400500023;0;1683400500023;2
1683400500023;0;1683400500023;3
1683400500024;22;1683400500024;3
1683400500024;2;1683400500024;2
1683400500024;0;1683400500024;4
1683400500025;0;1683400500025;2
1683400500025;7;1683400500025;6
1683400500026;0;1683400500026;0
1683400500026;0;1683400500026;4
1683400500027;2;1683400500027;0
1683400500027;0;1683400500027;0
1683400500027;0;1683400500027;0
1683400500028;0;1683400500028;0
1683400500028;2;1683400500028;5
1683400500029;3;1683400500029;3
1683400500029;0;1683400500029;6
1683400500030;3;1683400500030;0
1683400500030;9;1683400500030;6
1683400500031;2;1683400500031;0
1683400500031;0;1683400500031;0
1683400500031;0;1683400500031;1
1683400500032;0;1683400500032;0
1683400500032;1;1683400500032;1
1683400500033;0;1683400500033;0
1683400500033;0;1683400500033;3
1683400500033;0;1683400500033;4
1683400500034;0;1683400500034;0
1683400500034;0;1683400500034;1
1683400500035;0;1683400500035;0
1683400500035;11;1683400500035;0
1683400500036;5;1683400500036;0
1683400500036;0;1683400500036;0
1683400500036;0;1683400500036;4
1683400500037;0;1683400500037;0
1683400500037;0;1683400500037;0
1683400500038;2;1683400500038;0
1683400500038;0;1683400500038;1
1683400500038;8;1683400500038;0
1683400500039;2;1683400500039;4
1683400500039;0;1683400500039;0
1683400500040;1;1683400500040;0
1683400500040;0;1683400500040;0
1683400500041;0;1683400500041;0
1683400500041;1;1683400500041;0
1683400500042;0;1683400500042;7
1683400500042;0;1683400500042;0
1683400500042;0;1683400500042;3
1683400500043;0;1683400500043;4
1683400500043;1;1683400500043;5
1683400500044;2;1683400500044;4
1683400500044;4;1683400500044;0
1683400500044;5;1683400500044;0
1683400500045;6;1683400500045;0
1683400500045;0;1683400500045;0
1683400500046;0;1683400500046;3
1683400500046;0;1683400500046;0
1683400500047;1;1683400500047;8
1683400500047;0;1683400500047;0
1683400500048;0;1683400500048;0
1683400500048;0;1683400500048;3
1683400500049;2;1683400500049;1
1683400500049;0;1683400500049;0
1683400500049;7;1683400500049;0
1683400500050;0;1683400500050;0
1683400500050;4;1683400500050;4
1683400500051;0;1683400500051;1
1683400500051;5;1683400500051;3
1683400500052;0;1683400500052;0
1683400500052;10;1683400500052;0
1683400500053;1;1683400500053;0
1683400500053;3;1683400500053;0
1683400500053;0;1683400500053;0
1683400500054;4;1683400500054;4
1683400500054;0;1683400500054;0
1683400500055;0;1683400500055;5
1683400500055;0;1683400500055;3
1683400500056;0;1683400500056;5
1683400500056;0;1683400500056;0
1683400500057;0;1683400500057;5
1683400500057;0;1683400500057;0
1683400500057;0;1683400500057;3
1683400500058;0;1683400500058;0
1683400500058;0;1683400500058;0
1683400500059;0;1683400500059;0
1683400500059;4;1683400500059;0
1683400500060;0;1683400500060;0
1683400500060;0;1683400500060;0
1683400500060;2;1683400500060;1
1683400500062;0;1683400500062;6
1683400500065;0;1683400500065;6
1683400500066;2;1683400500066;1
1683400500066;2;1683400500066;7
1683400500067;0;1683400500067;2
1683400500067;0;1683400500067;0
1683400500068;4;1683400500068;0
1683400500068;2;1683400500068;5
1683400500068;1;1683400500068;5
1683400500069;3;1683400500069;0
1683400500069;2;1683400500069;0
1683400500070;4;1683400500070;5
1683400500070;1;1683400500070;11
1683400500071;3;1683400500071;0
1683400500071;0;1683400500071;1
1683400500071;0;1683400500071;8
1683400500072;0;1683400500072;0
1683400500072;2;1683400500072;8
1683400500073;1;1683400500073;6
1683400500073;2;1683400500073;1
1683400500073;0;1683400500073;0
1683400500074;6;1683400500074;3
1683400500074;0;1683400500074;0
1683400500075;0;1683400500075;0
1683400500075;0;1683400500075;0
1683400500076;2;1683400500076;2
1683400500076;1;1683400500076;15
1683400500076;1;1683400500076;8
1683400500077;4;1683400500077;0
1683400500077;7;1683400500077;0
1683400500078;3;1683400500078;0
1683400500078;1;1683400500078;0
1683400500078;2;1683400500078;8
1683400500079;0;1683400500079;4
1683400500079;2;1683400500079;0
1683400500080;0;1683400500080;0
1683400500080;0;1683400500080;0
1683400500080;0;1683400500080;0
1683400500081;4;1683400500081;0
1683400500081;9;1683400500081;3
1683400500082;5;1683400500082;0
1683400500082;0;1683400500082;1
1683400500083;11;1683400500083;1
1683400500083;8;1683400500083;0
1683400500083;0;1683400500083;4
1683400500084;4;1683400500084;2
1683400500084;0;1683400500084;4
1683400500085;1;1683400500085;2
1683400500085;2;1683400500085;8
1683400500086;0;1683400500086;0
1683400500086;0;1683400500086;0
1683400500086;0;1683400500086;2
1683400500087;3;1683400500087;0
1683400500087;2;1683400500087;0
