timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400341007;2042;1683400341007;2039
1683400341008;2043;1683400341008;2040
1683400341008;2046;1683400341008;2043
1683400341008;2037;1683400341008;2041
1683400341009;2040;1683400341009;2040
1683400341009;2038;1683400341009;2039
1683400341010;2048;1683400341010;2041
1683400341010;2044;1683400341010;2044
1683400341011;2041;1683400341011;2042
1683400341011;2048;1683400341011;2042
1683400341012;2050;1683400341012;2039
1683400341012;2045;1683400341012;2044
1683400341012;2046;1683400341012;2039
1683400341013;2042;1683400341013;2038
1683400341013;2041;1683400341013;2041
1683400341014;2026;1683400341014;2040
1683400341014;2040;1683400341014;2037
1683400341014;2043;1683400341014;2035
1683400341015;2029;1683400341015;2049
1683400341015;2047;1683400341015;2041
1683400341016;2053;1683400341016;2038
1683400341016;2041;1683400341016;2038
1683400341017;2035;1683400341017;2043
1683400341017;2046;1683400341017;2041
1683400341017;2036;1683400341017;2042
1683400341018;2038;1683400341018;2037
1683400341018;2041;1683400341018;2044
1683400341019;2036;1683400341019;2036
1683400341019;2039;1683400341019;2041
1683400341020;2040;1683400341020;2047
1683400341020;2039;1683400341020;2039
1683400341021;2042;1683400341021;2042
1683400341021;2045;1683400341021;2037
1683400341021;2044;1683400341021;2040
1683400341022;2039;1683400341022;2040
1683400341022;2036;1683400341022;2040
1683400341023;2040;1683400341023;2039
1683400341023;2041;1683400341023;2046
1683400341024;2044;1683400341024;2047
1683400341024;2049;1683400341024;2045
1683400341024;2039;1683400341024;2041
1683400341025;2053;1683400341025;2040
1683400341025;2029;1683400341025;2039
1683400341026;2043;1683400341026;2042
1683400341026;2039;1683400341026;2036
1683400341027;2031;1683400341027;2037
1683400341027;2047;1683400341027;2039
1683400341027;2043;1683400341027;2045
1683400341028;2038;1683400341028;2042
1683400341028;2047;1683400341028;2043
1683400341029;2044;1683400341029;2042
1683400341029;2042;1683400341029;2041
1683400341030;2041;1683400341030;2042
1683400341030;2039;1683400341030;2039
1683400341030;2039;1683400341030;2042
1683400341031;2039;1683400341031;2041
1683400341031;2050;1683400341031;2041
1683400341032;2040;1683400341032;2040
1683400341032;2041;1683400341032;2043
1683400341033;2041;1683400341033;2041
1683400341033;2043;1683400341033;2041
1683400341034;2043;1683400341034;2039
1683400341034;2039;1683400341034;2046
1683400341034;2039;1683400341034;2038
1683400341035;2039;1683400341035;2043
1683400341035;2038;1683400341035;2039
1683400341036;2046;1683400341036;2039
1683400341036;2028;1683400341036;2043
1683400341037;2044;1683400341037;2034
1683400341037;2043;1683400341037;2044
1683400341037;2041;1683400341037;2042
1683400341038;2058;1683400341038;2040
1683400341038;2036;1683400341038;2039
1683400341039;2038;1683400341039;2044
1683400341039;2040;1683400341039;2038
1683400341040;2057;1683400341040;2039
1683400341040;2042;1683400341040;2042
1683400341040;2039;1683400341040;2042
1683400341041;2049;1683400341041;2041
1683400341041;2038;1683400341041;2037
1683400341042;2016;1683400341042;2031
1683400341042;2044;1683400341042;2038
1683400341043;2040;1683400341043;2047
1683400341043;2046;1683400341043;2041
1683400341043;2041;1683400341043;2040
1683400341044;2037;1683400341044;2044
1683400341044;2037;1683400341044;2040
1683400341045;2039;1683400341045;2035
1683400341045;2036;1683400341045;2042
1683400341046;2041;1683400341046;2042
1683400341046;2040;1683400341046;2039
1683400341050;2052;1683400341050;2039
1683400341056;2042;1683400341056;2045
1683400341057;2038;1683400341057;2040
1683400341057;2040;1683400341057;2042
1683400341058;2041;1683400341058;2038
1683400341058;2034;1683400341058;2042
1683400341059;2042;1683400341059;2042
1683400341059;2039;1683400341059;2045
1683400341059;2045;1683400341059;2039
1683400341060;2043;1683400341060;2042
1683400341060;2041;1683400341060;2049
1683400341061;2035;1683400341061;2037
1683400341061;2035;1683400341061;2043
1683400341062;2037;1683400341062;2039
1683400341062;2036;1683400341062;2043
1683400341063;2046;1683400341063;2039
1683400341063;2043;1683400341063;2040
1683400341064;2042;1683400341064;2041
1683400341064;2039;1683400341064;2040
1683400341067;2043;1683400341067;2039
1683400341068;2041;1683400341068;2042
1683400341068;2037;1683400341068;2042
1683400341069;2045;1683400341069;2042
1683400341069;2053;1683400341069;2041
1683400341069;2043;1683400341069;2039
1683400341070;2035;1683400341070;2040
1683400341070;2048;1683400341070;2044
1683400341071;2043;1683400341071;2038
1683400341071;2044;1683400341071;2043
1683400341072;2031;1683400341072;2041
1683400341072;2037;1683400341072;2041
1683400341072;2036;1683400341072;2038
1683400341073;2037;1683400341073;2041
1683400341073;2039;1683400341073;2042
1683400341074;2044;1683400341074;2042
1683400341074;2045;1683400341074;2039
1683400341075;2043;1683400341075;2041
1683400341075;2042;1683400341075;2039
1683400341075;2041;1683400341075;2040
1683400341076;2039;1683400341076;2043
1683400341076;2044;1683400341076;2040
1683400341077;2038;1683400341077;2044
1683400341077;2038;1683400341077;2043
1683400341077;2045;1683400341077;2040
1683400341078;2044;1683400341078;2040
1683400341078;2043;1683400341078;2042
1683400341079;2034;1683400341079;2045
1683400341079;2042;1683400341079;2048
1683400341080;2045;1683400341080;2038
1683400341080;2040;1683400341080;2044
1683400341081;2039;1683400341081;2041
1683400341081;2025;1683400341081;2041
1683400341081;2045;1683400341081;2039
1683400341082;2032;1683400341082;2043
1683400341082;2037;1683400341082;2041
1683400341083;2044;1683400341083;2042
1683400341083;2042;1683400341083;2033
1683400341084;2049;1683400341084;2039
1683400341084;2039;1683400341084;2044
1683400341084;2045;1683400341084;2044
1683400341085;2034;1683400341085;2043
1683400341085;2037;1683400341085;2042
1683400341086;2043;1683400341086;2038
1683400341086;2046;1683400341086;2041
1683400341087;2043;1683400341087;2038
1683400341087;2042;1683400341087;2038
1683400341087;2038;1683400341087;2047
1683400341088;2041;1683400341088;2035
1683400341088;2036;1683400341088;2044
1683400341089;2039;1683400341089;2045
1683400341089;2042;1683400341089;2036
1683400341090;2036;1683400341090;2040
1683400341090;2041;1683400341090;2037
1683400341090;2037;1683400341090;2040
1683400341091;2046;1683400341091;2039
1683400341091;2047;1683400341091;2040
1683400341092;2041;1683400341092;2036
1683400341092;2048;1683400341092;2045
1683400341093;2039;1683400341093;2044
1683400341093;2044;1683400341093;2047
1683400341093;2043;1683400341093;2033
1683400341094;2038;1683400341094;2039
1683400341094;2039;1683400341094;2044
1683400341095;2045;1683400341095;2039
1683400341095;2040;1683400341095;2043
1683400341096;2039;1683400341096;2043
1683400341096;2042;1683400341096;2035
1683400341097;2035;1683400341097;2043
1683400341097;2042;1683400341097;2043
1683400341097;2042;1683400341097;2043
1683400341098;2034;1683400341098;2042
1683400341098;2045;1683400341098;2038
1683400341099;2039;1683400341099;2044
1683400341099;2043;1683400341099;2045
1683400341100;2049;1683400341100;2041
1683400341100;2053;1683400341100;2041
1683400341100;2039;1683400341100;2041
1683400341101;2042;1683400341101;2042
1683400341101;2050;1683400341101;2045
1683400341102;2046;1683400341102;2038
1683400341102;2045;1683400341102;2039
1683400341103;2042;1683400341103;2034
1683400341103;2041;1683400341103;2037
1683400341104;2045;1683400341104;2044
1683400341104;2046;1683400341104;2043
1683400341104;2044;1683400341104;2038
1683400341105;2038;1683400341105;2040
1683400341105;2034;1683400341105;2037
1683400341106;2041;1683400341106;2041
1683400341106;2039;1683400341106;2047
1683400341107;2042;1683400341107;2039
1683400341107;2044;1683400341107;2042
1683400341107;2042;1683400341107;2040
1683400341108;2024;1683400341108;2036
1683400341108;2045;1683400341108;2036
1683400341109;2039;1683400341109;2045
1683400341109;2037;1683400341109;2037
1683400341110;2041;1683400341110;2037
1683400341110;2040;1683400341110;2035
1683400341110;2046;1683400341110;2041
1683400341111;2043;1683400341111;2038
1683400341111;2042;1683400341111;2038
1683400341112;2039;1683400341112;2040
1683400341112;2036;1683400341112;2050
1683400341113;2037;1683400341113;2046
1683400341113;2039;1683400341113;2042
1683400341113;2039;1683400341113;2042
1683400341114;2035;1683400341114;2045
1683400341114;2042;1683400341114;2039
1683400341115;2041;1683400341115;2041
1683400341115;2041;1683400341115;2040
1683400341116;2050;1683400341116;2041
1683400341116;2038;1683400341116;2037
1683400341116;2040;1683400341116;2041
1683400341117;2039;1683400341117;2035
1683400341117;2040;1683400341117;2042
1683400341118;2040;1683400341118;2043
1683400341118;2036;1683400341118;2042
1683400341119;2044;1683400341119;2045
1683400341119;2034;1683400341119;2045
1683400341119;2041;1683400341119;2041
1683400341120;2037;1683400341120;2040
1683400341120;2046;1683400341120;2043
1683400341121;2042;1683400341121;2044
1683400341121;2041;1683400341121;2040
1683400341121;2043;1683400341121;2051
1683400341122;2040;1683400341122;2039
1683400341122;2044;1683400341122;2039
1683400341123;2041;1683400341123;2037
1683400341123;2044;1683400341123;2044
1683400341124;2040;1683400341124;2041
1683400341124;2036;1683400341124;2038
1683400341125;2038;1683400341125;2048
1683400341125;2043;1683400341125;2041
1683400341125;2049;1683400341125;2043
1683400341126;2038;1683400341126;2040
1683400341126;2045;1683400341126;2028
1683400341127;2042;1683400341127;2044
1683400341127;2044;1683400341127;2039
1683400341128;2037;1683400341128;2044
1683400341128;2039;1683400341128;2039
1683400341129;2041;1683400341129;2039
1683400341129;2037;1683400341129;2044
1683400341130;2035;1683400341130;2043
1683400341130;2045;1683400341130;2041
1683400341130;2042;1683400341130;2037
1683400341131;2041;1683400341131;2040
1683400341131;2038;1683400341131;2038
1683400341132;2040;1683400341132;2027
1683400341132;2037;1683400341132;2045
1683400341132;2040;1683400341132;2042
1683400341133;2037;1683400341133;2038
1683400341133;2043;1683400341133;2040
1683400341134;2036;1683400341134;2041
1683400341134;2042;1683400341134;2040
1683400341135;2041;1683400341135;2041
1683400341135;2048;1683400341135;2041
1683400341135;2039;1683400341135;2039
1683400341136;2039;1683400341136;2044
1683400341136;2041;1683400341136;2045
1683400341137;2035;1683400341137;2041
1683400341137;2043;1683400341137;2042
1683400341137;2043;1683400341137;2038
1683400341138;2043;1683400341138;2042
1683400341138;2042;1683400341138;2041
1683400341139;2039;1683400341139;2043
1683400341139;2042;1683400341139;2035
1683400341139;2051;1683400341139;2038
1683400341140;2039;1683400341140;2041
1683400341140;2039;1683400341140;2039
1683400341141;2044;1683400341141;2036
1683400341141;2045;1683400341141;2038
1683400341142;2039;1683400341142;2043
1683400341142;2043;1683400341142;2039
1683400341142;2038;1683400341142;2048
1683400341143;2043;1683400341143;2040
1683400341143;2043;1683400341143;2043
1683400341144;2037;1683400341144;2047
1683400341144;2046;1683400341144;2044
1683400341145;2045;1683400341145;2040
1683400341145;2044;1683400341145;2029
1683400341145;2037;1683400341145;2038
1683400341146;2043;1683400341146;2038
1683400341146;2041;1683400341146;2043
1683400341147;2045;1683400341147;2043
1683400341147;2041;1683400341147;2054
1683400341148;2042;1683400341148;2043
1683400341148;2037;1683400341148;2034
1683400341149;2037;1683400341149;2038
1683400341149;2040;1683400341149;2037
1683400341149;2039;1683400341149;2039
1683400341150;2042;1683400341150;2043
1683400341150;2039;1683400341150;2043
1683400341151;2040;1683400341151;2041
1683400341151;2045;1683400341151;2037
1683400341152;2051;1683400341152;2045
1683400341152;2042;1683400341152;2040
1683400341152;2039;1683400341152;2035
1683400341153;2042;1683400341153;2039
1683400341153;2038;1683400341153;2048
1683400341154;2042;1683400341154;2043
1683400341154;2038;1683400341154;2021
1683400341155;2045;1683400341155;2044
1683400341155;2051;1683400341155;2040
1683400341155;2037;1683400341155;2047
1683400341156;2047;1683400341156;2039
1683400341156;2041;1683400341156;2036
1683400341157;2043;1683400341157;2040
1683400341157;2049;1683400341157;2036
1683400341157;2035;1683400341157;2043
1683400341158;2045;1683400341158;2037
1683400341158;2042;1683400341158;2043
1683400341159;2033;1683400341159;2046
1683400341159;2048;1683400341159;2043
1683400341160;2041;1683400341160;2040
1683400341160;2040;1683400341160;2040
1683400341161;2048;1683400341161;2043
1683400341161;2036;1683400341161;2033
1683400341161;2041;1683400341161;2038
1683400341162;2040;1683400341162;2042
1683400341162;2040;1683400341162;2039
1683400341163;2037;1683400341163;2042
1683400341163;2038;1683400341163;2043
1683400341164;2039;1683400341164;2040
1683400341164;2038;1683400341164;2040
1683400341164;2042;1683400341164;2041
1683400341165;2041;1683400341165;2034
1683400341165;2042;1683400341165;2046
1683400341166;2042;1683400341166;2042
1683400341166;2036;1683400341166;2046
1683400341166;2042;1683400341166;2040
1683400341167;2039;1683400341167;2039
1683400341167;2041;1683400341167;2045
1683400341168;2045;1683400341168;2045
1683400341168;2042;1683400341168;2038
1683400341169;2046;1683400341169;2043
1683400341169;2033;1683400341169;2044
1683400341170;2037;1683400341170;2037
1683400341170;2048;1683400341170;2040
1683400341170;2047;1683400341170;2043
1683400341171;2041;1683400341171;2054
1683400341171;2042;1683400341171;2046
1683400341172;2052;1683400341172;2041
1683400341172;2043;1683400341172;2040
1683400341173;2044;1683400341173;2044
1683400341173;2046;1683400341173;2042
1683400341174;2037;1683400341174;2040
1683400341174;2042;1683400341174;2041
1683400341174;2041;1683400341174;2046
1683400341175;2039;1683400341175;2037
1683400341175;2036;1683400341175;2042
1683400341176;2039;1683400341176;2041
1683400341176;2046;1683400341176;2039
1683400341177;2035;1683400341177;2045
1683400341177;2048;1683400341177;2039
1683400341177;2028;1683400341177;2040
1683400341178;2041;1683400341178;2041
1683400341178;2041;1683400341178;2043
1683400341179;2054;1683400341179;2044
1683400341179;2041;1683400341179;2043
1683400341180;2045;1683400341180;2044
1683400341180;2035;1683400341180;2043
1683400341181;2038;1683400341181;2043
1683400341181;2041;1683400341181;2035
1683400341182;2046;1683400341182;2043
1683400341182;2039;1683400341182;2040
1683400341182;2038;1683400341182;2019
1683400341183;2046;1683400341183;2042
1683400341183;2031;1683400341183;2039
1683400341184;2050;1683400341184;2041
1683400341184;2042;1683400341184;2049
1683400341184;2039;1683400341184;2044
1683400341185;2041;1683400341185;2041
1683400341185;2063;1683400341185;2035
1683400341185;2029;1683400341185;2041
1683400341186;2045;1683400341186;2043
1683400341186;2040;1683400341186;2043
1683400341187;2045;1683400341187;2036
1683400341187;2048;1683400341187;2040
1683400341187;2046;1683400341187;2042
1683400341188;2030;1683400341188;2041
1683400341188;2040;1683400341188;2042
1683400341189;2041;1683400341189;2042
1683400341189;2048;1683400341189;2040
1683400341189;2040;1683400341189;2037
1683400341190;2037;1683400341190;2043
1683400341190;2052;1683400341190;2043
1683400341191;2052;1683400341191;2045
1683400341191;2045;1683400341191;2041
1683400341192;2038;1683400341192;2039
1683400341192;2042;1683400341192;2040
1683400341192;2038;1683400341192;2036
1683400341193;2039;1683400341193;2046
1683400341193;2043;1683400341193;2041
1683400341194;2048;1683400341194;2040
1683400341194;2038;1683400341194;2045
1683400341194;2046;1683400341194;2042
1683400341195;2039;1683400341195;2040
1683400341195;2037;1683400341195;2046
1683400341196;2040;1683400341196;2040
